"state","date","year","week","value","data.type","perc"
"Washington","2020-05-31",2020,23,282.210137424124,"case",0
"Washington","2020-06-07",2020,24,282.735423859534,"case",0
"Washington","2020-06-14",2020,25,334.344816138585,"case",0
"Washington","2020-06-21",2020,26,468.161535559331,"case",0
"Washington","2020-06-28",2020,27,494.819822156398,"case",0
"Washington","2020-07-05",2020,28,594.492923275481,"case",0
"Washington","2020-07-12",2020,29,861.863718899267,"case",0
"Washington","2020-07-19",2020,30,787.141723462168,"case",0
"Washington","2020-07-26",2020,31,757.069075034935,"case",0
"Washington","2020-08-02",2020,32,616.948918389267,"case",0
"Washington","2020-08-09",2020,33,629.030506403701,"case",0
"Washington","2020-08-16",2020,34,553.783224531192,"case",0
"Washington","2020-08-23",2020,35,457.130520415717,"case",0
"Washington","2020-08-30",2020,36,402.63205274191,"case",0
"Washington","2020-09-06",2020,37,401.450158262237,"case",0
"Washington","2020-09-13",2020,38,384.640992329111,"case",0
"Washington","2020-09-20",2020,39,476.434796917041,"case",0
"Washington","2020-09-27",2020,40,478.798585876387,"case",0
"Washington","2020-10-04",2020,41,533.559696767899,"case",0
"Washington","2020-10-11",2020,42,634.414692366656,"case",0
"Washington","2020-10-18",2020,43,619.575350566318,"case",0
"Washington","2020-10-25",2020,44,762.715904215594,"case",0
"Washington","2020-11-01",2020,45,1134.61870048601,"case",0
"Washington","2020-11-08",2020,46,1627.33737690077,"case",0
"Washington","2020-11-15",2020,47,1980.19853988756,"case",0
"Washington","2020-11-22",2020,48,2369.69843174421,"case",0
"Washington","2020-11-29",2020,49,2277.51066232973,"case",0
"Washington","2020-12-06",2020,50,3062.4199184414,"case",0
"Washington","2020-12-13",2020,51,2515.07145274398,"case",0
"Washington","2020-12-20",2020,52,1866.3427050124,"case",0
"Washington","2020-12-27",2020,53,1645.06579409586,"case",0
"Washington","2021-01-03",2021,1,2960.25170675412,"case",0
"Washington","2021-01-10",2021,2,1978.22871575477,"case",0
"Washington","2021-01-17",2021,3,1734.889774551,"case",0
"Washington","2021-01-24",2021,4,1489.31836599674,"case",0
"Washington","2021-01-31",2021,5,1089.96935347614,"case",0
"Washington","2021-02-07",2021,6,956.677920490807,"case",0
"Washington","2021-02-14",2021,7,759.826828820838,"case",0
"Washington","2021-02-21",2021,8,755.755858946409,"case",0
"Washington","2021-02-28",2021,9,620.757245045991,"case",0
"Washington","2021-03-07",2021,10,632.313546625015,"case",0
"Washington","2021-03-14",2021,11,690.751662564399,"case",0
"Washington","2021-03-21",2021,12,815.769834192023,"case",0
"Washington","2021-03-28",2021,13,889.572578367155,"case",0
"Washington","2021-04-04",2021,14,1000.27669462985,"case",0
"Washington","2021-04-11",2021,15,1225.62457542082,"case",0
"Washington","2021-04-18",2021,16,1257.7983695897,"case",0
"Washington","2021-04-25",2021,17,1268.0414550802,"case",0
"Washington","2021-05-02",2021,18,1224.83664576771,"case",0
"Washington","2021-05-09",2021,19,1132.78019796207,"case",0
"Washington","2021-05-16",2021,20,658.577868395524,"case",0
"Washington","2021-05-23",2021,21,1047.68379542562,"case",0
"Washington","2021-05-30",2021,22,582.280013652194,"case",0
"Washington","2021-06-06",2021,23,539.469169166264,"case",0
"Washington","2021-06-13",2021,24,403.68262561273,"case",0
"Washington","2021-06-20",2021,25,422.72425889635,"case",0
"Washington","2021-06-27",2021,26,283.260710294944,"case",0
"Washington","2021-07-04",2021,27,342.486755887443,"case",0
"Washington","2021-07-11",2021,28,567.309350243004,"case",0
"Washington","2021-07-18",2021,29,798.04141699693,"case",0
"Washington","2021-07-25",2021,30,923.32223184226,"case",0
"Washington","2021-08-01",2021,31,2027.60564068333,"case",0
"Washington","2021-08-08",2021,32,2451.90575888591,"case",0
"Washington","2021-08-15",2021,33,2832.86974616715,"case",0
"Washington","2021-08-22",2021,34,3003.85048089317,"case",0
"Washington","2021-08-29",2021,35,3216.32884401659,"case",0
"Washington","2021-09-05",2021,36,2941.86668151476,"case",0
"Washington","2021-09-12",2021,37,3057.56101891386,"case",0
"Washington","2021-09-19",2021,38,2617.10834282241,"case",0
"Washington","2021-09-26",2021,39,2675.94042358836,"case",0
"Washington","2021-10-03",2021,40,2256.63052652217,"case",0
"Washington","2021-10-10",2021,41,2182.30249591163,"case",0
"Washington","2021-10-17",2021,42,2055.05185693351,"case",0
"Washington","2021-10-24",2021,43,1936.99373057507,"case",0
"Washington","2021-10-31",2021,44,1628.38794977159,"case",0
"Washington","2021-11-07",2021,45,1638.97822114559,"case",0.00829211097704022
"Washington","2021-11-14",2021,46,1581.76877862893,"case",0
"Washington","2021-11-21",2021,47,800.405205956275,"case",0
"Washington","2021-11-28",2021,48,1662.87720044884,"case",0.00607284508968074
"Washington","2021-12-05",2021,49,1019.95151008207,"case",0.180369183783938
"Washington","2021-12-12",2021,50,731.325185870778,"case",0.442880848478282
"Washington","2021-12-19",2021,51,552.826991837547,"case",0.71126760011284
"Washington","2021-12-26",2021,52,429.293319829417,"case",0.906987347177039
"Washington","2022-01-02",2022,1,219.130000984542,"case",0.979790333782417
"Washington","2022-01-09",2022,2,257.485828671965,"case",0.98233260916964
"Washington","2022-01-16",2022,3,239.114490225615,"case",0.983635919315021
"Washington","2022-01-23",2022,4,164.966270999443,"case",0.990823620276345
"Washington","2022-01-30",2022,5,41.4791261124283,"case",0.995528545037732
"Washington","2022-02-06",2022,6,13.4470109050833,"case",0.997670188409546
"Washington","2022-02-13",2022,7,0.337704721978791,"case",0.998466556157744
"Washington","2022-02-20",2022,8,2.93989339602334,"case",0.997297890930341
"Washington","2022-02-27",2022,9,7.18423920869862,"case",0.99536889758227
"Washington","2022-03-06",2022,10,5.50517005104434,"case",0.994672603776146
"Washington","2022-03-13",2022,11,3.33892935233604,"case",0.996459324641053
"Washington","2022-03-20",2022,12,0.943768115133284,"case",0.998812509383088
"Washington","2022-03-27",2022,13,0.261770169795605,"case",0.999619007677067
"Washington","2022-04-03",2022,14,1.21168394943119,"case",0.999146136995675
"Washington","2022-04-10",2022,15,1.71850479491042,"case",0.998256331761062
"Washington","2022-04-17",2022,16,2.55578446251244,"case",0.99781202639538
"Washington","2022-04-24",2022,17,3.31853264911621,"case",0.99822876070372
"Washington","2022-05-01",2022,18,3.02331031847831,"case",0.998134496022931
"Washington","2022-05-08",2022,19,9.46744302675729,"case",0.996397123156804
"Washington","2022-05-15",2022,20,15.4364394902537,"case",0.994631829245136
"Washington","2022-05-22",2022,21,15.1392626601963,"case",0.994595731049302
"Washington","2022-05-29",2022,22,9.92899997486207,"case",0.99586636748097
"Washington","2022-06-05",2022,23,6.2827844445428,"case",0.997476382989384
"Washington","2022-06-12",2022,24,3.61299129763715,"case",0.998458422023789
"Washington","2022-06-19",2022,25,4.1991327158994,"case",0.998234348629245
"Washington","2022-06-26",2022,26,5.69552425897846,"case",0.997782905234075
"Washington","2022-07-03",2022,27,4.63821706807211,"case",0.998095982388995
"Washington","2022-07-10",2022,28,2.97426865581028,"case",0.998661184751005
"Washington","2022-07-17",2022,29,2.91528426087914,"case",0.998786775728977
"Washington","2022-07-24",2022,30,2.22851658574527,"case",0.998567939632981
"Washington","2022-07-31",2022,31,3.69140516415669,"case",0.998296590998382
"Washington","2022-08-07",2022,32,2.71371048215424,"case",0.998264644360549
"Washington","2022-08-14",2022,33,1.88081209823141,"case",0.998576606750036
"Washington","2022-08-21",2022,34,1.53584383655767,"case",0.99858735517815
"Washington","2022-08-28",2022,35,2.39677030871321,"case",0.997736993249048
"Washington","2022-09-04",2022,36,2.98801894571245,"case",0.996556160957534
"Washington","2022-09-11",2022,37,3.98369758010532,"case",0.995718358388587
"Washington","2022-09-18",2022,38,4.55166684684305,"case",0.995377989597232
"Washington","2022-09-25",2022,39,4.58790442928473,"case",0.995559684631008
"Washington","2022-10-02",2022,40,3.09095947888216,"case",0.996288073537451
"Washington","2022-10-09",2022,41,1.68539847045959,"case",0.997477568982918
"Washington","2022-10-16",2022,42,0.884522361210535,"case",0.998601714109046
"Washington","2022-10-23",2022,43,0.348655534407501,"case",0.999115008470543
"Washington","2022-10-30",2022,44,0.535929136319978,"case",0.998836646799128
"Washington","2022-11-06",2022,45,1.32540706976534,"case",0.997779843154926
"Washington","2022-11-13",2022,46,2.3554084017635,"case",0.99636919373467
"Washington","2022-11-20",2022,47,3.4545349468462,"case",0.995132140269246
"Washington","2022-11-27",2022,48,3.01599391080749,"case",0.994596124489541
"Washington","2022-12-04",2022,49,4.5000915267774,"case",0.994912750079184
"Washington","2022-12-11",2022,50,4.67327598669565,"case",0.994730268532777
"Washington","2022-12-18",2022,51,6.72598460921535,"case",0.99289630331223
"Washington","2022-12-25",2022,52,5.62481633250317,"case",0.990559317937698
"Washington","2023-01-01",2023,1,7.89816596224297,"case",0.989114264488919
"Washington","2023-01-08",2023,2,8.34580792954482,"case",0.988641209225731
"Washington","2023-01-15",2023,3,6.7177117960099,"case",0.988891496952996
"Washington","2023-01-22",2023,4,6.54110064772567,"case",0.989616472475576
"Washington","2023-01-29",2023,5,6.95527394709614,"case",0.99049979069187
"Washington","2023-02-05",2023,6,6.54883603501954,"case",0.990954346874439
"Washington","2023-02-12",2023,7,6.04841703424092,"case",0.99061763118046
"Washington","2023-02-19",2023,8,5.38140712030694,"case",0.990296272931429
"Washington","2023-02-26",2023,9,5.25996988421905,"case",0.991089186239922
"Washington","2023-03-05",2023,10,0,"case",0.994095285218515
"Washington","2023-03-12",2023,11,0,"case",1
"Washington","2023-03-19",2023,12,0,"case",1
"Wyoming","2020-01-19",2020,4,0,"case",0
"Wyoming","2020-01-26",2020,5,0,"case",0
"Wyoming","2020-02-02",2020,6,0,"case",0
"Wyoming","2020-02-09",2020,7,0,"case",0
"Wyoming","2020-02-16",2020,8,0,"case",0
"Wyoming","2020-02-23",2020,9,0,"case",0
"Wyoming","2020-03-01",2020,10,0,"case",0
"Wyoming","2020-03-08",2020,11,3.4556698038389,"case",0
"Wyoming","2020-03-15",2020,12,36.2845329403085,"case",0
"Wyoming","2020-03-22",2020,13,105.397929017087,"case",0
"Wyoming","2020-03-29",2020,14,179.694829799623,"case",0
"Wyoming","2020-04-05",2020,15,266.086574895596,"case",0
"Wyoming","2020-04-12",2020,16,119.220608232442,"case",0
"Wyoming","2020-04-19",2020,17,112.309268624764,"case",0
"Wyoming","2020-04-26",2020,18,176.239159995784,"case",0
"Wyoming","2020-05-03",2020,19,127.859782742039,"case",0
"Wyoming","2020-05-10",2020,20,152.049471368912,"case",0
"Wyoming","2020-05-17",2020,21,124.404112938201,"case",0
"Wyoming","2020-05-24",2020,22,146.865966663153,"case",0
"Wyoming","2020-05-31",2020,23,70.8412309786975,"case",0
"Wyoming","2020-06-07",2020,24,191.789674113059,"case",0
"Wyoming","2020-06-14",2020,25,222.890702347609,"case",0
"Wyoming","2020-06-21",2020,26,368.028834108843,"case",0
"Wyoming","2020-06-28",2020,27,369.756669010763,"case",0
"Wyoming","2020-07-05",2020,28,402.585532147232,"case",0
"Wyoming","2020-07-12",2020,29,464.787588616333,"case",0
"Wyoming","2020-07-19",2020,30,584.008196848775,"case",0
"Wyoming","2020-07-26",2020,31,558.090673319983,"case",0
"Wyoming","2020-08-02",2020,32,421.591716068346,"case",0
"Wyoming","2020-08-09",2020,33,369.756669010763,"case",0
"Wyoming","2020-08-16",2020,34,545.995829006547,"case",0
"Wyoming","2020-08-23",2020,35,416.408211362588,"case",0
"Wyoming","2020-08-30",2020,36,383.579348226118,"case",0
